id,sensor_id,data,time_stamp
4582,'5',15.9,'2021-11-14T05:55:54.676+01'
4583,'5',15.9,'2021-11-14T06:19:07.804+01'
4584,'5',15.8,'2021-11-14T06:42:45.146+01'
4585,'5',15.8,'2021-11-14T07:19:39.428+01'
4586,'5',15.7,'2021-11-14T07:42:57.352+01'
4587,'5',15.7,'2021-11-14T08:06:06.526+01'
4588,'5',15.7,'2021-11-14T08:32:33.849+01'
4589,'5',15.6,'2021-11-14T08:57:56.596+01'
4590,'5',15.6,'2021-11-14T09:23:04.06+01'
4591,'5',15.6,'2021-11-14T09:49:01.161+01'
4592,'5',15.5,'2021-11-14T10:34:50.973+01'
4593,'5',15.5,'2021-11-14T10:57:28.84+01'
4594,'5',15.5,'2021-11-14T11:27:51.312+01'
4595,'5',15.5,'2021-11-14T11:50:15.012+01'
4596,'5',15.5,'2021-11-14T12:13:52.418+01'
4597,'5',15.5,'2021-11-14T12:44:53.809+01'
4598,'5',15.5,'2021-11-14T13:07:14.154+01'
4599,'5',15.4,'2021-11-14T13:52:22.352+01'
4600,'5',15.5,'2021-11-14T14:16:50.394+01'
4601,'5',15.7,'2021-11-14T14:40:30.401+01'
4602,'5',16.4,'2021-11-14T15:14:46.739+01'
4603,'5',16.9,'2021-11-14T15:48:02.972+01'
4604,'5',17.1,'2021-11-14T16:17:31.041+01'
4605,'5',17.2,'2021-11-14T16:44:59.305+01'
4606,'5',17.2,'2021-11-14T17:13:03.735+01'
4607,'5',17.2,'2021-11-14T17:37:21.248+01'
4608,'5',17.1,'2021-11-14T18:00:20.691+01'
4609,'5',17.0,'2021-11-14T18:36:17.39+01'
4610,'5',16.9,'2021-11-14T19:03:14.141+01'
4611,'5',16.8,'2021-11-14T19:27:43.784+01'
4612,'5',16.7,'2021-11-14T19:50:59.329+01'
4613,'5',16.6,'2021-11-14T20:17:18.053+01'
4614,'5',16.5,'2021-11-14T20:41:05.828+01'
4615,'5',16.3,'2021-11-14T21:14:17.051+01'
4616,'5',16.2,'2021-11-14T21:40:52.682+01'
4617,'5',16.1,'2021-11-14T22:04:53.702+01'
4618,'5',16.0,'2021-11-14T22:29:16.862+01'
4619,'5',15.9,'2021-11-14T22:52:36.197+01'
4620,'5',15.9,'2021-11-14T23:15:42.046+01'
4621,'5',15.8,'2021-11-14T23:46:05.294+01'
4622,'5',15.7,'2021-11-15T00:11:45.413+01'
4623,'5',15.7,'2021-11-15T00:34:55.977+01'
4624,'5',15.6,'2021-11-15T01:00:05.329+01'
4625,'5',15.5,'2021-11-15T01:27:04.544+01'
4626,'5',15.4,'2021-11-15T01:55:37.789+01'
4627,'5',15.4,'2021-11-15T02:19:04.81+01'
4628,'5',15.5,'2021-11-15T02:49:56.211+01'
4629,'5',15.8,'2021-11-15T03:15:41.303+01'
4630,'5',16.2,'2021-11-15T03:44:41.457+01'
4631,'5',16.4,'2021-11-15T04:09:21.426+01'
4632,'5',16.7,'2021-11-15T04:39:10.928+01'
4633,'5',17.2,'2021-11-15T05:20:47.777+01'
4634,'5',17.4,'2021-11-15T05:51:10.917+01'
4635,'5',17.7,'2021-11-15T06:25:17.485+01'
4636,'5',17.9,'2021-11-15T06:53:34.6+01'
4637,'5',17.9,'2021-11-15T07:23:50.808+01'
4638,'5',18.0,'2021-11-15T07:54:33.361+01'
4639,'5',18.0,'2021-11-15T08:24:36.92+01'
4640,'5',18.1,'2021-11-15T08:49:21.021+01'
4641,'5',18.3,'2021-11-15T09:20:33.975+01'
4642,'5',18.6,'2021-11-15T09:46:39.248+01'
4643,'5',19.0,'2021-11-15T10:13:31.318+01'
4644,'5',19.1,'2021-11-15T10:38:26.736+01'
4645,'5',19.2,'2021-11-15T11:01:56.307+01'
4646,'5',19.7,'2021-11-15T11:24:03.281+01'
4647,'5',19.9,'2021-11-15T11:48:43.964+01'
4648,'5',19.8,'2021-11-15T12:11:18.548+01'
4649,'5',19.7,'2021-11-15T12:33:36.799+01'
4650,'5',19.6,'2021-11-15T12:56:34.438+01'
4651,'5',19.7,'2021-11-15T13:21:46.529+01'
4652,'5',19.8,'2021-11-15T13:45:54.192+01'
4653,'5',20.1,'2021-11-15T14:16:29.773+01'
4654,'5',20.5,'2021-11-15T14:45:08.505+01'
4655,'5',20.6,'2021-11-15T15:18:05.95+01'
4656,'5',20.8,'2021-11-15T15:46:22.879+01'
4657,'5',20.7,'2021-11-15T16:10:34.325+01'
4658,'5',20.9,'2021-11-15T16:31:36.082+01'
4659,'5',20.9,'2021-11-15T17:01:23.734+01'
4660,'5',20.7,'2021-11-15T17:25:56.053+01'
4661,'5',20.7,'2021-11-15T17:53:55.543+01'
4662,'5',20.7,'2021-11-15T18:18:24.011+01'
4663,'5',20.5,'2021-11-15T18:46:47.913+01'
4664,'5',20.4,'2021-11-15T19:13:31.668+01'
4665,'5',20.3,'2021-11-15T19:41:30.818+01'
4666,'5',20.0,'2021-11-15T20:11:14.926+01'
4667,'5',19.5,'2021-11-15T20:52:56.613+01'
4668,'5',19.4,'2021-11-15T21:16:04.759+01'
4669,'5',19.2,'2021-11-15T21:45:40.034+01'
4670,'5',18.8,'2021-11-15T22:24:15.048+01'
4671,'5',18.7,'2021-11-15T22:52:29.771+01'
4672,'5',18.4,'2021-11-15T23:23:17.062+01'
4673,'5',18.3,'2021-11-15T23:45:57.264+01'
4674,'5',18.2,'2021-11-16T00:13:50.798+01'
4675,'5',18.0,'2021-11-16T00:50:59.26+01'
4676,'5',17.8,'2021-11-16T01:13:36.472+01'
4677,'5',17.8,'2021-11-16T01:40:53.843+01'
4678,'5',17.6,'2021-11-16T02:08:37.056+01'
4679,'5',17.6,'2021-11-16T02:42:29.225+01'
4680,'5',17.7,'2021-11-16T03:05:48.491+01'
4681,'5',17.9,'2021-11-16T03:34:32.311+01'
4682,'5',18.2,'2021-11-16T04:01:53.234+01'
4683,'5',18.4,'2021-11-16T04:24:30.073+01'
4684,'5',18.5,'2021-11-16T04:46:16.077+01'
4685,'5',18.5,'2021-11-16T05:07:55.975+01'
4686,'5',18.9,'2021-11-16T05:39:41.001+01'
4687,'5',19.1,'2021-11-16T06:06:20.356+01'
4688,'5',19.2,'2021-11-16T06:34:52.338+01'
4689,'5',19.3,'2021-11-16T06:58:14.353+01'
4690,'5',19.4,'2021-11-16T07:31:11.033+01'
4691,'5',19.4,'2021-11-16T07:56:36.325+01'
4692,'5',19.4,'2021-11-16T08:23:25.637+01'
4693,'5',19.5,'2021-11-16T08:46:47.469+01'
4694,'5',19.6,'2021-11-16T09:08:06.064+01'
4695,'5',19.8,'2021-11-16T09:31:28.451+01'
4696,'5',20.0,'2021-11-16T09:58:50.928+01'
4697,'5',20.2,'2021-11-16T10:50:56.281+01'
4698,'5',20.2,'2021-11-16T11:15:30.586+01'
4699,'5',20.5,'2021-11-16T11:42:15.173+01'
4700,'5',20.3,'2021-11-16T12:16:17.198+01'
4701,'5',20.2,'2021-11-16T12:42:22.125+01'
4702,'5',20.2,'2021-11-16T13:05:45.183+01'
4703,'5',20.2,'2021-11-16T13:30:21.944+01'
4704,'5',20.1,'2021-11-16T14:06:21.016+01'
4705,'5',20.6,'2021-11-16T14:49:57.642+01'
4706,'5',20.9,'2021-11-16T15:16:57.258+01'
4707,'5',20.9,'2021-11-16T15:51:29.425+01'
4708,'5',21.2,'2021-11-16T16:21:00.355+01'
4709,'5',21.7,'2021-11-16T16:42:45.05+01'
4710,'5',21.7,'2021-11-16T17:18:12.207+01'
4711,'5',21.7,'2021-11-16T17:40:47.43+01'
4712,'5',21.8,'2021-11-16T18:19:41.83+01'
4713,'5',21.4,'2021-11-16T18:53:46.001+01'
4714,'5',21.3,'2021-11-16T19:19:01.054+01'
4715,'5',20.9,'2021-11-16T19:45:50.498+01'
4716,'5',20.6,'2021-11-16T20:12:47.4+01'
4717,'5',20.5,'2021-11-16T20:36:16.674+01'
4718,'5',20.2,'2021-11-16T21:03:12.977+01'
4719,'5',19.9,'2021-11-16T21:26:07.991+01'
4720,'5',19.7,'2021-11-16T21:56:13.718+01'
4721,'5',19.5,'2021-11-16T22:20:14.304+01'
4722,'5',19.3,'2021-11-16T22:44:48.569+01'
4723,'5',19.1,'2021-11-16T23:11:54.489+01'
4724,'5',19.0,'2021-11-16T23:36:20.674+01'
4725,'5',18.8,'2021-11-17T00:00:07.858+01'
4726,'5',18.7,'2021-11-17T00:32:33.643+01'
4727,'5',18.5,'2021-11-17T00:56:59.997+01'
4728,'5',18.3,'2021-11-17T01:21:54.019+01'
4729,'5',18.2,'2021-11-17T01:48:25.416+01'
4730,'5',18.1,'2021-11-17T02:16:56.547+01'
4731,'5',18.0,'2021-11-17T02:48:44.66+01'
4732,'5',17.9,'2021-11-17T03:11:28.059+01'
4733,'5',18.1,'2021-11-17T03:43:36.365+01'
4734,'5',18.4,'2021-11-17T04:07:41.592+01'
4735,'5',19.0,'2021-11-17T04:43:26.217+01'
4736,'5',19.2,'2021-11-17T05:05:40.96+01'
4737,'5',19.6,'2021-11-17T05:31:12.133+01'
4738,'5',19.9,'2021-11-17T05:54:35.274+01'
4739,'5',20.1,'2021-11-17T06:18:37.991+01'
4740,'5',20.2,'2021-11-17T06:44:57.641+01'
4741,'5',20.3,'2021-11-17T07:11:50.764+01'
4742,'5',20.4,'2021-11-17T07:41:40.189+01'
4743,'5',20.5,'2021-11-17T08:17:44.439+01'
4744,'5',20.6,'2021-11-17T08:51:38.77+01'
4745,'5',20.7,'2021-11-17T09:23:33.197+01'
4746,'5',20.8,'2021-11-17T09:53:52.827+01'
4747,'5',20.8,'2021-11-17T10:23:10.982+01'
4748,'5',20.8,'2021-11-17T10:48:46.451+01'
4749,'5',20.9,'2021-11-17T11:17:06.138+01'
4750,'5',20.9,'2021-11-17T11:40:08.164+01'
4751,'5',20.8,'2021-11-17T12:04:26.379+01'
4752,'5',20.9,'2021-11-17T12:28:15.297+01'
4753,'5',20.9,'2021-11-17T12:54:38.233+01'
4754,'5',20.9,'2021-11-17T13:17:52.97+01'
4755,'5',21.0,'2021-11-17T13:41:36.923+01'
4756,'5',21.1,'2021-11-17T14:04:31.934+01'
4757,'5',21.1,'2021-11-17T14:27:25.169+01'
4758,'5',21.1,'2021-11-17T14:55:03.422+01'
4759,'5',21.1,'2021-11-17T15:30:25.594+01'
4760,'5',21.2,'2021-11-17T15:54:49.992+01'
4761,'5',21.2,'2021-11-17T16:19:54.044+01'
4762,'5',21.3,'2021-11-17T16:42:54.802+01'
4763,'5',21.3,'2021-11-17T17:09:22.918+01'
4764,'5',21.3,'2021-11-17T17:32:07.838+01'
4765,'5',21.4,'2021-11-17T17:55:35.82+01'
4766,'5',21.3,'2021-11-17T18:27:43.564+01'
4767,'5',21.2,'2021-11-17T18:50:19.476+01'
4768,'5',21.0,'2021-11-17T19:19:12.85+01'
4769,'5',20.7,'2021-11-17T19:47:30.479+01'
4770,'5',20.5,'2021-11-17T20:17:12.649+01'
4771,'5',20.1,'2021-11-17T20:53:08.217+01'
4772,'5',20.0,'2021-11-17T21:15:19.013+01'
4773,'5',19.9,'2021-11-17T21:37:01.017+01'
4774,'5',19.7,'2021-11-17T22:00:28.428+01'
4775,'5',19.5,'2021-11-17T22:34:55.462+01'
4776,'5',19.3,'2021-11-17T23:03:03.91+01'
4777,'5',19.2,'2021-11-17T23:26:32.551+01'
4778,'5',19.1,'2021-11-17T23:50:39.854+01'
4779,'5',18.9,'2021-11-18T00:14:09.184+01'
4780,'5',18.8,'2021-11-18T00:48:53.991+01'
4781,'5',18.8,'2021-11-18T01:11:31.02+01'
4782,'5',18.6,'2021-11-18T01:39:58.616+01'
4783,'5',18.3,'2021-11-18T02:18:12.063+01'
4784,'5',19.0,'2021-11-18T02:53:59.073+01'
4785,'5',19.5,'2021-11-18T03:25:54.26+01'
4786,'5',19.6,'2021-11-18T03:48:37.901+01'
4787,'5',20.0,'2021-11-18T04:15:12.012+01'
4788,'5',20.3,'2021-11-18T04:43:23.75+01'
4789,'5',20.4,'2021-11-18T05:10:53.697+01'
4790,'5',20.7,'2021-11-18T05:42:09.354+01'
4791,'5',20.8,'2021-11-18T06:12:14.055+01'
4792,'5',20.9,'2021-11-18T06:42:18.88+01'
4793,'5',20.9,'2021-11-18T07:04:52.143+01'
4794,'5',20.6,'2021-11-18T07:27:37.536+01'
4795,'5',20.4,'2021-11-18T07:54:37.637+01'
4796,'5',20.4,'2021-11-18T08:23:42.89+01'
4797,'5',20.4,'2021-11-18T08:54:05.184+01'
4798,'5',20.7,'2021-11-18T09:17:08.66+01'
4799,'5',21.1,'2021-11-18T09:40:11.726+01'
4800,'5',21.6,'2021-11-18T10:04:55.587+01'
4801,'5',22.0,'2021-11-18T10:27:42.175+01'
4802,'5',22.0,'2021-11-18T10:50:24.413+01'
4803,'5',22.3,'2021-11-18T11:24:34.578+01'
4804,'5',22.5,'2021-11-18T11:47:31.345+01'
4805,'5',22.4,'2021-11-18T12:10:50.478+01'
4806,'5',22.0,'2021-11-18T12:33:29.844+01'
4807,'5',21.9,'2021-11-18T12:57:57.416+01'
4808,'5',21.9,'2021-11-18T13:29:10.397+01'
4809,'5',22.1,'2021-11-18T13:59:17.631+01'
4810,'5',22.4,'2021-11-18T14:22:08.07+01'
4811,'5',22.5,'2021-11-18T14:48:34.522+01'
4812,'5',22.6,'2021-11-18T15:11:16.018+01'
4813,'5',22.7,'2021-11-18T15:40:33.963+01'
4814,'5',22.3,'2021-11-18T16:06:16.382+01'
4815,'5',22.5,'2021-11-18T16:35:37.392+01'
4816,'5',22.6,'2021-11-18T17:06:21.12+01'
4817,'5',22.6,'2021-11-18T17:33:24.836+01'
4818,'5',22.5,'2021-11-18T18:12:21.369+01'
4819,'5',22.4,'2021-11-18T18:36:19.026+01'
4820,'5',22.2,'2021-11-18T19:04:01.619+01'
4821,'5',22.0,'2021-11-18T19:29:33.951+01'
4822,'5',21.7,'2021-11-18T19:55:02.699+01'
4823,'5',21.5,'2021-11-18T20:27:30.322+01'
4824,'5',21.3,'2021-11-18T20:54:36.952+01'
4825,'5',21.1,'2021-11-18T21:22:16.275+01'
4826,'5',21.1,'2021-11-18T21:47:04.066+01'
4827,'5',20.8,'2021-11-18T22:16:45.332+01'
4828,'5',20.6,'2021-11-18T22:48:18.574+01'
4829,'5',20.4,'2021-11-18T23:15:01.318+01'
4830,'5',20.3,'2021-11-18T23:41:13.882+01'
4831,'5',20.2,'2021-11-19T00:08:26.341+01'
4832,'5',20.1,'2021-11-19T00:34:56.224+01'
4833,'5',19.9,'2021-11-19T00:57:26.838+01'
4834,'5',19.8,'2021-11-19T01:27:46.143+01'
4835,'5',19.7,'2021-11-19T01:54:27.666+01'
4836,'5',19.6,'2021-11-19T02:20:55.754+01'
4837,'5',19.9,'2021-11-19T02:49:17.505+01'
4838,'5',20.4,'2021-11-19T03:14:55.035+01'
4839,'5',20.7,'2021-11-19T03:43:42.478+01'
4840,'5',20.8,'2021-11-19T04:05:38.794+01'
4841,'5',21.0,'2021-11-19T04:31:25.784+01'
4842,'5',21.2,'2021-11-19T04:54:10.653+01'
4843,'5',21.2,'2021-11-19T05:20:46.245+01'
4844,'5',21.3,'2021-11-19T05:44:47.217+01'
4845,'5',21.4,'2021-11-19T06:12:19.625+01'
4846,'5',21.4,'2021-11-19T06:36:08.972+01'
4847,'5',21.5,'2021-11-19T07:04:49.562+01'
4848,'5',21.5,'2021-11-19T07:27:33.053+01'
4849,'5',21.5,'2021-11-19T07:54:34.068+01'
4850,'5',21.5,'2021-11-19T08:25:05.064+01'
4851,'5',21.5,'2021-11-19T08:49:36.428+01'
4852,'5',21.6,'2021-11-19T09:11:52.788+01'
4853,'5',21.6,'2021-11-19T09:41:01.851+01'
4854,'5',21.6,'2021-11-19T10:07:41.857+01'
4855,'5',21.7,'2021-11-19T10:30:10.112+01'
4856,'5',21.7,'2021-11-19T11:01:05.745+01'
4857,'5',21.8,'2021-11-19T11:30:23.65+01'
4858,'5',22.0,'2021-11-19T12:03:32.282+01'
4859,'5',22.0,'2021-11-19T12:28:53.007+01'
4860,'5',22.0,'2021-11-19T13:08:53.311+01'
4861,'5',22.0,'2021-11-19T13:29:39.844+01'
4862,'5',22.1,'2021-11-19T13:54:57.094+01'
4863,'5',22.1,'2021-11-19T14:17:53.201+01'
4864,'5',22.1,'2021-11-19T14:49:35.315+01'
4865,'5',22.1,'2021-11-19T15:13:19.565+01'
4866,'5',22.2,'2021-11-19T15:38:07.715+01'
4867,'5',22.0,'2021-11-19T16:04:54.756+01'
4868,'5',22.1,'2021-11-19T16:27:44.103+01'
4869,'5',22.3,'2021-11-19T16:54:53.72+01'
4870,'5',22.3,'2021-11-19T17:24:01.474+01'
4871,'5',22.2,'2021-11-19T17:56:56.436+01'
4872,'5',22.2,'2021-11-19T18:19:36.901+01'
4873,'5',22.2,'2021-11-19T18:40:15.716+01'
4874,'5',22.0,'2021-11-19T19:05:07.087+01'
4875,'5',21.8,'2021-11-19T19:35:17.593+01'
4876,'5',21.6,'2021-11-19T20:02:02.09+01'
4877,'5',21.5,'2021-11-19T20:41:36.328+01'
4878,'5',21.3,'2021-11-19T21:08:54.249+01'
4879,'5',21.0,'2021-11-19T21:42:01.656+01'
4880,'5',20.9,'2021-11-19T22:06:14.046+01'
4881,'5',20.7,'2021-11-19T22:32:55.424+01'
4882,'5',20.6,'2021-11-19T22:58:06.241+01'
4883,'5',20.4,'2021-11-19T23:26:38.174+01'
4884,'5',20.3,'2021-11-20T00:08:13.433+01'
4885,'5',20.2,'2021-11-20T00:36:19.552+01'
4886,'5',20.1,'2021-11-20T00:59:28.994+01'
4887,'5',19.9,'2021-11-20T01:21:56.426+01'
4888,'5',19.9,'2021-11-20T01:46:30.874+01'
4889,'5',19.8,'2021-11-20T02:11:56.53+01'
4890,'5',19.7,'2021-11-20T02:38:43.898+01'
4891,'5',19.7,'2021-11-20T03:06:53.874+01'
4892,'5',19.5,'2021-11-20T03:29:52.925+01'
4893,'5',19.5,'2021-11-20T03:52:43.02+01'
4894,'5',19.3,'2021-11-20T04:23:54.532+01'
4895,'5',19.3,'2021-11-20T04:47:39.463+01'
4896,'5',19.2,'2021-11-20T05:18:57.339+01'
4897,'5',19.1,'2021-11-20T05:44:51.897+01'
4898,'5',19.0,'2021-11-20T06:12:07.815+01'
4899,'5',19.0,'2021-11-20T06:35:37.033+01'
4900,'5',18.9,'2021-11-20T07:06:51.753+01'
4901,'5',18.8,'2021-11-20T07:28:03.049+01'
4902,'5',18.7,'2021-11-20T07:52:19.245+01'
4903,'5',18.7,'2021-11-20T08:15:33.306+01'
4904,'5',18.7,'2021-11-20T08:38:18.425+01'
4905,'5',18.6,'2021-11-20T09:03:32.144+01'
4906,'5',18.5,'2021-11-20T09:30:36.385+01'
4907,'5',18.4,'2021-11-20T10:05:48.203+01'
4908,'5',18.3,'2021-11-20T10:28:54.06+01'
4909,'5',18.3,'2021-11-20T10:55:27.265+01'
4910,'5',18.2,'2021-11-20T11:37:15.121+01'
4911,'5',18.1,'2021-11-20T12:07:48.574+01'
4912,'5',18.1,'2021-11-20T12:31:18.574+01'
4913,'5',18.0,'2021-11-20T13:01:30.117+01'
4914,'5',17.9,'2021-11-20T13:24:55.81+01'
4915,'5',18.0,'2021-11-20T13:49:50.695+01'
4916,'5',17.9,'2021-11-20T14:40:48.933+01'
4917,'5',17.8,'2021-11-20T15:12:47.076+01'
4918,'5',17.8,'2021-11-20T15:39:57.906+01'
4919,'5',17.7,'2021-11-20T16:08:42.252+01'
4920,'5',17.7,'2021-11-20T16:34:41.144+01'
4921,'5',17.6,'2021-11-20T17:03:53.215+01'
4922,'5',17.6,'2021-11-20T17:31:18.009+01'
4923,'5',17.5,'2021-11-20T17:57:02.308+01'
4924,'5',17.4,'2021-11-20T18:28:39.067+01'
4925,'5',17.3,'2021-11-20T18:52:28.651+01'
4926,'5',17.3,'2021-11-20T19:15:56.996+01'
4927,'5',17.2,'2021-11-20T19:38:54.568+01'
4928,'5',17.2,'2021-11-20T20:09:32.031+01'
4929,'5',17.1,'2021-11-20T20:48:01.102+01'
4930,'5',17.0,'2021-11-20T21:12:21.134+01'
4931,'5',17.0,'2021-11-20T21:38:24.976+01'
4932,'5',16.9,'2021-11-20T22:02:14.101+01'
4933,'5',16.8,'2021-11-20T22:37:58.027+01'
4934,'5',16.7,'2021-11-20T23:02:17.471+01'
4935,'5',16.7,'2021-11-20T23:25:16.492+01'
4936,'5',16.6,'2021-11-20T23:47:23.525+01'
4937,'5',16.6,'2021-11-21T00:09:26.289+01'
4938,'5',16.5,'2021-11-21T00:37:10.279+01'
4939,'5',16.5,'2021-11-21T01:01:24.702+01'
4940,'5',16.4,'2021-11-21T01:35:49.207+01'
4941,'5',16.3,'2021-11-21T02:30:33.248+01'
4942,'5',16.2,'2021-11-21T02:53:19.906+01'
4943,'5',16.2,'2021-11-21T03:18:29.654+01'
4944,'5',16.1,'2021-11-21T03:41:36.952+01'
4945,'5',16.1,'2021-11-21T04:07:12.06+01'
4946,'5',16.0,'2021-11-21T04:32:07.421+01'
4947,'5',15.9,'2021-11-21T04:59:23.187+01'
4948,'5',15.9,'2021-11-21T05:24:35.041+01'
4949,'5',15.8,'2021-11-21T05:50:13.115+01'
4950,'5',15.8,'2021-11-21T06:14:34.713+01'
4951,'5',15.8,'2021-11-21T06:37:34.199+01'
4952,'5',15.7,'2021-11-21T07:00:56.722+01'
4953,'5',15.6,'2021-11-21T07:24:08.525+01'
4954,'5',15.6,'2021-11-21T07:48:24.062+01'
4955,'5',15.5,'2021-11-21T08:14:00.639+01'
4956,'5',15.5,'2021-11-21T08:38:18.341+01'
4957,'5',15.4,'2021-11-21T09:00:54.19+01'
4958,'5',15.4,'2021-11-21T09:24:32.159+01'
4959,'5',15.4,'2021-11-21T09:54:51.112+01'
4960,'5',15.3,'2021-11-21T10:23:50.725+01'
4961,'5',15.6,'2021-11-21T10:50:24.064+01'
4962,'5',16.6,'2021-11-21T11:13:21.736+01'
4963,'5',17.1,'2021-11-21T11:35:35.411+01'
4964,'5',17.9,'2021-11-21T12:07:22.12+01'
4965,'5',18.0,'2021-11-21T12:29:50.768+01'
4966,'5',17.9,'2021-11-21T12:51:28.153+01'
4967,'5',17.8,'2021-11-21T13:13:55.804+01'
4968,'5',17.8,'2021-11-21T13:46:09.959+01'
4969,'5',17.7,'2021-11-21T14:09:12.108+01'
4970,'5',17.6,'2021-11-21T14:35:55.209+01'
4971,'5',17.4,'2021-11-21T15:01:59.272+01'
4972,'5',17.1,'2021-11-21T15:55:42.624+01'
4973,'5',16.9,'2021-11-21T16:25:20.393+01'
4974,'5',16.7,'2021-11-21T16:51:35.325+01'
4975,'5',16.6,'2021-11-21T17:25:25.577+01'
4976,'5',16.4,'2021-11-21T18:03:06.222+01'
4977,'5',16.2,'2021-11-21T18:36:56.268+01'
4978,'5',16.1,'2021-11-21T19:08:33.775+01'
4979,'5',16.0,'2021-11-21T19:33:19.569+01'
4980,'5',15.8,'2021-11-21T20:07:13.828+01'
4981,'5',15.8,'2021-11-21T20:41:19.833+01'
4982,'5',15.6,'2021-11-21T21:10:00.812+01'
4983,'5',15.5,'2021-11-21T21:32:44.607+01'
4984,'5',15.4,'2021-11-21T21:55:30.408+01'
4985,'5',15.2,'2021-11-21T22:42:04.948+01'
4986,'5',15.2,'2021-11-21T23:07:19.341+01'
4987,'5',15.9,'2021-11-21T23:31:50.606+01'
4988,'5',17.0,'2021-11-21T23:56:58.012+01'
4989,'5',17.5,'2021-11-22T00:18:40.688+01'
4990,'5',17.8,'2021-11-22T00:44:03.499+01'
4991,'5',17.7,'2021-11-22T01:06:57.177+01'
4992,'5',17.6,'2021-11-22T01:39:35.954+01'
4993,'5',17.4,'2021-11-22T02:01:20.248+01'
4994,'5',17.4,'2021-11-22T02:27:37.816+01'
4995,'5',17.9,'2021-11-22T03:02:18.431+01'
4996,'5',18.3,'2021-11-22T03:27:43.225+01'
4997,'5',18.8,'2021-11-22T03:55:59.639+01'
4998,'5',19.2,'2021-11-22T04:22:00.769+01'
4999,'5',19.4,'2021-11-22T04:47:06.438+01'
5000,'5',19.8,'2021-11-22T05:11:54.313+01'
5001,'5',20.0,'2021-11-22T05:35:54.465+01'
5002,'5',20.2,'2021-11-22T05:59:02.689+01'
5003,'5',20.3,'2021-11-22T06:24:46.237+01'
5004,'5',20.4,'2021-11-22T06:49:03.124+01'
5005,'5',20.4,'2021-11-22T07:14:07.513+01'
5006,'5',20.4,'2021-11-22T07:40:14.553+01'
5007,'5',20.3,'2021-11-22T08:05:33.262+01'
5008,'5',20.2,'2021-11-22T08:29:33.351+01'
5009,'5',20.3,'2021-11-22T08:52:48.073+01'
5010,'5',20.7,'2021-11-22T09:22:20.341+01'
5011,'5',20.9,'2021-11-22T09:45:19.828+01'
